start_station_id,start_long,start_lat,end_station_id,end_long,end_lat
333,-0.193764092,51.50860544,397,-0.17977,51.51348
845,-0.063471392,51.497995,436,-0.11655,51.51824
339,-0.1117812,51.5333196,204,-0.112432615,51.52659961
340,-0.087587447,51.51444134,431,-0.122203,51.534474
340,-0.087587447,51.51444134,374,-0.11386436,51.50402794
596,-0.199783,51.472817,707,-0.215087092,51.49021762
597,-0.20782,51.473471,615,-0.215895601,51.4768851
598,-0.228188,51.494499,611,-0.208486599,51.50646524
88,-0.132053392,51.51858757,14,-0.12394439999999918,51.529416
88,-0.132053392,51.51858757,410,-0.169774,51.519968
600,-0.124642,51.481747,119,-0.090847761,51.52589324
89,-0.123509611,51.5262503,217,-0.082422399,51.51615461
345,-0.166878535,51.48802358,653,-0.17070367,51.47084722
601,-0.225787,51.514767,686,-0.222456468,51.48814438
603,-0.116493,51.477839,813,-0.122759625866,51.4878074485
603,-0.116493,51.477839,376,-0.125674815,51.49188409
604,-0.138535,51.538792,604,-0.138535,51.538792
349,-0.142783033,51.51196,45,-0.162298,51.522511
605,-0.163667,51.520331,2,-0.197574246,51.49960695
350,-0.1798541843891,51.5017154373867,233,-0.130699733,51.50777049
350,-0.1798541843891,51.5017154373867,303,-0.158456089,51.50295379
350,-0.1798541843891,51.5017154373867,341,-0.12602103,51.50810309
99,-0.158264483,51.51457763,224,-0.18740235,51.51031
99,-0.158264483,51.51457763,558,-0.127554,51.493978
355,-0.13922146,51.461388,605,-0.163667,51.520331
101,-0.0929401,51.51155322,233,-0.130699733,51.50777049
101,-0.0929401,51.51155322,213,-0.149569201,51.50274025
101,-0.0929401,51.51155322,215,-0.088285377,51.51906932
102,-0.076793375,51.51340693,85,-0.078600401,51.50064702
614,-0.058826101,51.54119,732,-0.087262995,51.50630441
359,-0.135440826,51.49782999,270,-0.122492418,51.4863434
104,-0.077121322,51.51159481,522,-0.036017,51.525941
104,-0.077121322,51.51159481,835,-0.10494775,51.516785
616,-0.209973497,51.48102131,266,-0.180246101,51.50102668
619,-0.197010096,51.4737636,491,-0.041378,51.522507
109,-0.132328837,51.51563144,400,-0.154106,51.517703
109,-0.132328837,51.51563144,717,-0.075885686,51.53658514
109,-0.132328837,51.51563144,253,-0.086379717,51.53404294
621,-0.187427294,51.46086446,747,-0.161765173,51.48796408
111,-0.157275636,51.5100172,373,-0.176415994,51.49980661
111,-0.157275636,51.5100172,334,-0.115851,51.505044
111,-0.157275636,51.5100172,184,-0.14521173,51.52071513
111,-0.157275636,51.5100172,300,-0.17306032,51.505014
111,-0.157275636,51.5100172,410,-0.169774,51.519968
625,-0.149551631,51.47761941,625,-0.149551631,51.47761941
114,-0.158963647,51.52451738,60,-0.172190727,51.52644828
626,-0.20481514,51.48438657,430,-0.17524,51.48902
117,-0.114934001,51.49288067,86,-0.115156562,51.48947903
374,-0.11386436,51.50402794,249,-0.096191134,51.49859784
374,-0.11386436,51.50402794,122,-0.078869751,51.52111369
374,-0.11386436,51.50402794,53,-0.143495266,51.5099923
374,-0.11386436,51.50402794,239,-0.138019439,51.52443845
374,-0.11386436,51.50402794,799,-0.137598896295,51.4976984561
374,-0.11386436,51.50402794,427,-0.09294031,51.51397065
631,-0.141770709,51.4795017,653,-0.17070367,51.47084722
120,-0.093080779,51.51573534,574,-0.09315,51.53356
632,-0.163041605,51.47053858,211,-0.158105512,51.49464523
122,-0.078869751,51.52111369,183,-0.13612398,51.482362
635,-0.214428378,51.48606206,655,-0.219346128,51.48294452
380,-0.150666888,51.50686435,367,-0.1642075,51.5173721
125,-0.094524319,51.50069491,819,-0.114842,51.50621
381,-0.13577731,51.51953043,56,-0.154701411,51.52058381
126,-0.096496865,51.51782144,533,-0.069743,51.528222
638,-0.169821175,51.46663393,345,-0.166878535,51.48802358
638,-0.169821175,51.46663393,794,-0.14780467,51.461376
127,-0.09388536,51.51700801,13,-0.136039674,51.51991453
383,-0.13121385,51.51310333,192,-0.133201961,51.51251523
383,-0.13121385,51.51310333,387,-0.121394101,51.49369988
641,-0.117495865,51.49824168,653,-0.17070367,51.47084722
641,-0.117495865,51.49824168,818,-0.12382322,51.501513
130,-0.075459482,51.50950627,511,-0.053558,51.511066
386,-0.130110822,51.51352755,318,-0.138846453,51.51004801
643,-0.204764421,51.5190427,528,-0.145827,51.507326
133,-0.191462381,51.50136494,300,-0.17306032,51.505014
646,-0.137424571,51.49886563,116,-0.141423695,51.51449962
646,-0.137424571,51.49886563,832,-0.11578197,51.464019
392,-0.179702476,51.49942855,158,-0.196170309,51.49085368
392,-0.179702476,51.49942855,182,-0.165842551,51.52202903
651,-0.183853573,51.48089844,626,-0.20481514,51.48438657
651,-0.183853573,51.48089844,694,-0.216526155,51.46071722
140,-0.085634242,51.52096262,73,-0.088532600000007733,51.525615
140,-0.085634242,51.52096262,284,-0.112031483,51.49914063
396,-0.163609,51.51809,228,-0.134621209,51.50742485
141,-0.147203711,51.51530805,457,-0.145393,51.542138
141,-0.147203711,51.51530805,396,-0.163609,51.51809
397,-0.17977,51.51348,98,-0.138231303,51.52554222
653,-0.17070367,51.47084722,74,-0.124469948,51.48591714
143,-0.161203828,51.4968865,669,-0.1232585,51.47614939
143,-0.161203828,51.4968865,228,-0.134621209,51.50742485
144,-0.111435796,51.48894022,821,-0.147714557371,51.4835074867
144,-0.111435796,51.48894022,284,-0.112031483,51.49914063
657,-0.221791551,51.49968,330,-0.179135079,51.51641749
146,-0.129361842,51.48836528,558,-0.127554,51.493978
659,-0.10307894,51.511934,202,-0.06954201,51.51236389
405,-0.18267094,51.49418566,524,-0.179668,51.511654
662,-0.167919869,51.48498496,29,-0.193487,51.513735
408,-0.083935724,51.520009,308,-0.085666316,51.49907558
153,-0.174411,51.511933,428,-0.174554,51.499917
410,-0.169774,51.519968,18,-0.12221963,51.51477076
155,-0.191933711,51.49586666,138,-0.157436972,51.51227622
411,-0.055846029,51.499169,210,-0.151926305,51.51681444
157,-0.193068385,51.50039792,528,-0.145827,51.507326
671,-0.201968,51.475089,529,-0.170983,51.486892
671,-0.201968,51.475089,163,-0.167894973,51.4931848
671,-0.201968,51.475089,729,-0.208485293,51.47893931
161,-0.141334487,51.49234577,258,-0.178656971,51.50143293
162,-0.121328408,51.51760685,496,-0.015578,51.52512
674,-0.11619105,51.53546778,502,-0.049591815,51.53341
163,-0.167894973,51.4931848,150,-0.168917077,51.49705603
419,-0.149004,51.485821,163,-0.167894973,51.4931848
165,-0.183716959,51.517932,348,-0.150481272,51.51217033
167,-0.147624377,51.49395092,167,-0.147624377,51.49395092
423,-0.15393398,51.49456127,636,-0.193502076,51.46706414
680,-0.170329317,51.47768469,669,-0.1232585,51.47614939
169,-0.16516400000000431,51.5147461,530,-0.012413,51.508896
169,-0.16516400000000431,51.5147461,527,-0.215808,51.503802
427,-0.09294031,51.51397065,290,-0.17110323,51.518268
427,-0.09294031,51.51397065,68,-0.116688468,51.52059681
683,-0.163750945,51.46506424,651,-0.183853573,51.48089844
685,-0.198735357,51.46067005,636,-0.193502076,51.46706414
430,-0.17524,51.48902,129,-0.137043852,51.5118973
686,-0.222456468,51.48814438,728,-0.206240805,51.46199911
686,-0.222456468,51.48814438,644,-0.223852256,51.48373225
686,-0.222456468,51.48814438,761,-0.211860644,51.48321729
175,-0.079608554,51.521668,33,-0.07015,51.515231
175,-0.079608554,51.521668,200,-0.066078037,51.51492456
176,-0.188098863,51.51791921,347,-0.113936001,51.50013942
176,-0.188098863,51.51791921,318,-0.138846453,51.51004801
177,-0.140947636,51.49616092,303,-0.158456089,51.50295379
435,-0.105593,51.488852,322,-0.073955,51.526293
436,-0.11655,51.51824,239,-0.138019439,51.52443845
183,-0.13612398,51.482362,183,-0.13612398,51.482362
695,-0.102757578,51.53638435,431,-0.122203,51.534474
440,-0.113134,51.483145,146,-0.129361842,51.48836528
440,-0.113134,51.483145,233,-0.130699733,51.50777049
185,-0.140741432,51.48805753,291,-0.138089062,51.48483991
186,-0.175810943,51.51733558,182,-0.165842551,51.52202903
186,-0.175810943,51.51733558,272,-0.110699309,51.50144456
698,-0.070329419,51.53908372,236,-0.073438925,51.51838043
443,-0.058641,51.515256,443,-0.058641,51.515256
445,-0.065076,51.52388,444,-0.055312,51.52568
445,-0.065076,51.52388,702,-0.065550321,51.52868155
702,-0.065550321,51.52868155,331,-0.089887855,51.52085887
191,-0.153520935,51.50311799,535,-0.147154,51.537349
191,-0.153520935,51.50311799,300,-0.17306032,51.505014
447,-0.007542,51.493381,579,-0.093051,51.511246
193,-0.100186337,51.50581776,732,-0.087262995,51.50630441
193,-0.100186337,51.50581776,4,-0.120973687,51.53005939
194,-0.091773776,51.50462759,819,-0.114842,51.50621
194,-0.091773776,51.50462759,262,-0.103132904,51.49874469
194,-0.091773776,51.50462759,801,-0.0980318118664,51.5052241745
194,-0.091773776,51.50462759,768,-0.159322467,51.46134382
194,-0.091773776,51.50462759,152,-0.101536865,51.49217002
195,-0.106237501,51.50724437,314,-0.083159352,51.50088934
707,-0.215087092,51.49021762,711,-0.216305546,51.48335692
707,-0.215087092,51.49021762,711,-0.216305546,51.48335692
707,-0.215087092,51.49021762,621,-0.187427294,51.46086446
196,-0.098497684,51.50368837,178,-0.141923621,51.48985626
710,-0.163347594,51.47439218,780,-0.18316517,51.474665
711,-0.216305546,51.48335692,618,-0.193254007,51.47625965
200,-0.066078037,51.51492456,542,-0.033828,51.514115
200,-0.066078037,51.51492456,215,-0.088285377,51.51906932
200,-0.066078037,51.51492456,237,-0.0681619805156,51.5097860151
201,-0.161113413,51.5225965,379,-0.200838199,51.51431171
457,-0.145393,51.542138,457,-0.145393,51.542138
713,-0.14326094,51.54100708,372,-0.117863,51.515208
202,-0.06954201,51.51236389,459,-0.03338,51.535179
202,-0.06954201,51.51236389,845,-0.063471392,51.497995
202,-0.06954201,51.51236389,725,-0.096518684,51.491327
458,-0.057544,51.504749,130,-0.075459482,51.50950627
714,-0.137235175,51.47311696,625,-0.149551631,51.47761941
459,-0.03338,51.535179,718,-0.060291813,51.53571683
460,-0.029138,51.516196,552,-0.056667,51.511542
460,-0.029138,51.516196,512,-0.06142,51.532091
206,-0.062697,51.518154,659,-0.10307894,51.511934
208,-0.166304359,51.52505151,121,-0.156166631,51.51891348
464,-0.052099,51.51417,516,-0.014438,51.5112
466,-0.076341,51.534464,812,-0.0226065549321,51.5487311915
467,-0.030556,51.523538,783,-0.021630359,51.5403115
723,-0.190346493,51.46822047,638,-0.169821175,51.46663393
213,-0.149569201,51.50274025,541,-0.142844,51.506613
469,-0.020467,51.513757,469,-0.020467,51.513757
469,-0.020467,51.513757,487,-0.025626,51.511811
725,-0.096518684,51.491327,196,-0.098497684,51.50368837
216,-0.181190899,51.49094565,150,-0.168917077,51.49705603
728,-0.206240805,51.46199911,636,-0.193502076,51.46706414
217,-0.082422399,51.51615461,820,-0.091938,51.492807
218,-0.170194408,51.48971651,360,-0.138733562,51.49675303
219,-0.19039362,51.49016361,163,-0.167894973,51.4931848
219,-0.19039362,51.49016361,653,-0.17070367,51.47084722
731,-0.189210466,51.47727637,48,-0.099141408,51.51248445
733,-0.150817316,51.50542628,424,-0.149186,51.490491
733,-0.150817316,51.50542628,116,-0.141423695,51.51449962
479,-0.058005,51.527152,132,-0.074754872,51.52364804
225,-0.196422,51.50935342,191,-0.153520935,51.50311799
225,-0.196422,51.50935342,834,-0.14785703,51.477966
481,-0.0090011,51.487129,102,-0.076793375,51.51340693
226,-0.131961389,51.50844614,754,-0.214762686,51.5129006
226,-0.131961389,51.50844614,291,-0.138089062,51.48483991
228,-0.134621209,51.50742485,710,-0.163347594,51.47439218
228,-0.134621209,51.50742485,196,-0.098497684,51.50368837
228,-0.134621209,51.50742485,171,-0.186753859,51.4916156
229,-0.123179697,51.50654321,795,-0.13186102,51.527068
229,-0.123179697,51.50654321,409,-0.099828,51.493146
230,-0.103137426,51.50669284,564,-0.117619,51.509943
742,-0.208565479,51.51510818,225,-0.196422,51.50935342
231,-0.17873226,51.49396755,613,-0.217400093,51.50403821
487,-0.025626,51.511811,471,-0.028155,51.533283
488,-0.058681,51.506946,458,-0.057544,51.504749
235,-0.110889274,51.49571828,361,-0.11342629,51.50391973
491,-0.041378,51.522507,206,-0.062697,51.518154
492,-0.032267204,51.525501,763,-0.032566533,51.52059714
492,-0.032267204,51.525501,508,-0.074431,51.519362
749,-0.074284675,51.53932857,845,-0.063471392,51.497995
238,-0.175116099,51.5233534,762,-0.129698963,51.50070305
239,-0.138019439,51.52443845,88,-0.132053392,51.51858757
495,-0.018703,51.528169,377,-0.113656543,51.50535447
752,-0.17371276,51.515117,114,-0.158963647,51.52451738
752,-0.17371276,51.515117,348,-0.150481272,51.51217033
498,-0.025296,51.527058,763,-0.032566533,51.52059714
500,-0.05438,51.520019,461,-0.038775,51.516
501,-0.054883,51.522561,718,-0.060291813,51.53571683
502,-0.049591815,51.53341,298,-0.074189225,51.50227992
247,-0.167515,51.530529,286,-0.174653609,51.5272947
503,-0.051394,51.520893,478,-0.04667,51.521889
503,-0.051394,51.520893,495,-0.018703,51.528169
248,-0.170279555,51.50645179,277,-0.191496313,51.50315739
248,-0.170279555,51.50645179,731,-0.189210466,51.47727637
248,-0.170279555,51.50645179,208,-0.166304359,51.52505151
249,-0.096191134,51.49859784,645,-0.100292412,51.50173215
506,-0.075855,51.517475,532,-0.020242300000006708,51.5034
251,-0.079249,51.518908,46,-0.06691,51.507131
764,-0.16829214,51.46239255,419,-0.149004,51.485821
764,-0.16829214,51.46239255,731,-0.189210466,51.47727637
511,-0.053558,51.511066,309,-0.119047563,51.50963123
256,-0.116764211,51.51362054,295,-0.092762704,51.50029631
512,-0.06142,51.532091,722,-0.058631453,51.52458353
512,-0.06142,51.532091,732,-0.087262995,51.50630441
768,-0.159322467,51.46134382,278,-0.07962099,51.5034938
1,-0.109970527,51.52916347,237,-0.0681619805156,51.5097860151
257,-0.154907218,51.52248185,214,-0.130504336,51.52683806
769,-0.191803,51.473611,628,-0.184318843,51.46881971
3,-0.084605692,51.52128377,314,-0.083159352,51.50088934
3,-0.084605692,51.52128377,522,-0.036017,51.525941
3,-0.084605692,51.52128377,372,-0.117863,51.515208
259,-0.1532331,51.490959,677,-0.146544642,51.46866929
772,-0.122831913,51.47250956,756,-0.159169801,51.47515398
772,-0.122831913,51.47250956,603,-0.116493,51.477839
5,-0.156876,51.49313,625,-0.149551631,51.47761941
5,-0.156876,51.49313,658,-0.16478637,51.47729232
517,-0.033085,51.532513,445,-0.065076,51.52388
262,-0.103132904,51.49874469,66,-0.108657431,51.51795029
774,-0.20464,51.470131,671,-0.201968,51.475089
774,-0.20464,51.470131,619,-0.197010096,51.4737636
525,-0.21350087,51.496927,373,-0.176415994,51.49980661
781,-0.173009,51.495898,781,-0.173009,51.495898
270,-0.122492418,51.4863434,144,-0.111435796,51.48894022
270,-0.122492418,51.4863434,409,-0.099828,51.493146
782,-0.19760944,51.483911,185,-0.140741432,51.48805753
782,-0.19760944,51.483911,303,-0.158456089,51.50295379
16,-0.125979294,51.52635795,204,-0.112432615,51.52659961
272,-0.110699309,51.50144456,269,-0.089740764,51.50082346
528,-0.145827,51.507326,423,-0.15393398,51.49456127
17,-0.109006325,51.5216612,217,-0.082422399,51.51615461
17,-0.109006325,51.5216612,14,-0.12394439999999918,51.529416
17,-0.109006325,51.5216612,431,-0.122203,51.534474
273,-0.114686385,51.50613324,58,-0.079248081,51.52452699
273,-0.114686385,51.50613324,826,-0.1429434,51.496863
18,-0.12221963,51.51477076,14,-0.12394439999999918,51.529416
275,-0.092176447,51.52004497,318,-0.138846453,51.51004801
20,-0.13605286,51.527326,383,-0.13121385,51.51310333
532,-0.020242300000006708,51.5034,33,-0.07015,51.515231
532,-0.020242300000006708,51.5034,554,-0.005659,51.513548
532,-0.020242300000006708,51.5034,532,-0.020242300000006708,51.5034
532,-0.020242300000006708,51.5034,477,-0.018716,51.49109
22,-0.114079481,51.5222641,11,-0.122502346,51.52395143
534,-0.066035,51.531864,314,-0.083159352,51.50088934
23,-0.119123345,51.51943538,51,-0.104298194,51.52671796
279,-0.17660300000000007,51.518623,568,-0.18697,51.51616
279,-0.17660300000000007,51.518623,647,-0.217515071,51.50035306
541,-0.142844,51.506613,116,-0.141423695,51.51449962
541,-0.142844,51.506613,36,-0.184980612,51.50173726
30,-0.093421615,51.52915444,383,-0.13121385,51.51310333
286,-0.174653609,51.5272947,605,-0.163667,51.520331
542,-0.033828,51.514115,314,-0.083159352,51.50088934
31,-0.083353323,51.52953709,749,-0.074284675,51.53932857
799,-0.137598896295,51.4976984561,272,-0.110699309,51.50144456
34,-0.129386874,51.5341235,362,-0.133952,51.536264
290,-0.17110323,51.518268,410,-0.169774,51.519968
546,-0.107987,51.517428,394,-0.176268,51.524826
802,-0.118256789081,51.4765900593,706,-0.083632928,51.50215353
802,-0.118256789081,51.4765900593,223,-0.090220911,51.49148474
291,-0.138089062,51.48483991,270,-0.122492418,51.4863434
547,-0.002275,51.509474,570,-0.017676,51.503083
36,-0.184980612,51.50173726,180,-0.153645496,51.5129118
292,-0.165471605,51.49888404,316,-0.14296064,51.497998
804,-0.125078652873,51.5346677396,388,-0.121723604,51.51070161
549,-0.104193,51.49605,177,-0.140947636,51.49616092
549,-0.104193,51.49605,125,-0.094524319,51.50069491
294,-0.135635511,51.488226,64,-0.124749274,51.50946212
806,-0.124807385707,51.5372405623,95,-0.097340162,51.5208417
40,-0.0755789,51.52127071,12,-0.130431727,51.52168078
554,-0.005659,51.513548,554,-0.005659,51.513548
810,-0.0988072461627,51.5067252868,773,-0.107349,51.511891
811,-0.0277727426235,51.5057030357,199,-0.082989638,51.51048489
811,-0.0277727426235,51.5057030357,717,-0.075885686,51.53658514
811,-0.0277727426235,51.5057030357,134,-0.06797,51.504904
44,-0.144165239,51.51073687,16,-0.125979294,51.52635795
300,-0.17306032,51.505014,428,-0.174554,51.499917
45,-0.162298,51.522511,260,-0.135580879,51.5136846
45,-0.162298,51.522511,99,-0.158264483,51.51457763
301,-0.148105415,51.51475963,219,-0.19039362,51.49016361
557,-0.0985,51.51601,25,-0.132250369,51.5288338
813,-0.122759625866,51.4878074485,217,-0.082422399,51.51615461
813,-0.122759625866,51.4878074485,352,-0.116625,51.486965
813,-0.122759625866,51.4878074485,808,-0.13090885,51.464995
558,-0.127554,51.493978,39,-0.078130921,51.5263778
558,-0.127554,51.493978,421,-0.104778,51.504044
47,-0.183846408,51.52334476,701,-0.176267008,51.47287627
303,-0.158456089,51.50295379,180,-0.153645496,51.5129118
303,-0.158456089,51.50295379,29,-0.193487,51.513735
815,-0.116628700672,51.5000891978,196,-0.098497684,51.50368837
815,-0.116628700672,51.5000891978,500,-0.05438,51.520019
815,-0.116628700672,51.5000891978,192,-0.133201961,51.51251523
815,-0.116628700672,51.5000891978,744,-0.172293499,51.46745485
815,-0.116628700672,51.5000891978,372,-0.117863,51.515208
49,-0.145904427,51.50706909,157,-0.193068385,51.50039792
562,-0.12318999999999392,51.51742,127,-0.09388536,51.51700801
51,-0.104298194,51.52671796,127,-0.09388536,51.51700801
307,-0.187842717,51.50990837,805,-0.20080483,51.520509
52,-0.094934859,51.52295439,625,-0.149551631,51.47761941
52,-0.094934859,51.52295439,233,-0.130699733,51.50777049
53,-0.143495266,51.5099923,169,-0.16516400000000431,51.5147461
53,-0.143495266,51.5099923,109,-0.132328837,51.51563144
565,-0.063386,51.521905,552,-0.056667,51.511542
55,-0.086685542,51.51707521,126,-0.096496865,51.51782144
311,-0.140485596,51.51918144,204,-0.112432615,51.52659961
568,-0.18697,51.51616,228,-0.134621209,51.50742485
313,-0.138072691,51.51734403,48,-0.099141408,51.51248445
